dataset,label,num_samples,mean_total_motion,std_total_motion,mean_velocity,motion_variance_mean,acceleration_mean,trajectory_length_mean,straightness_mean,direction_change_mean,lr_hand_dist_mean,hand_face_dist_mean,hand_body_dist_mean,hand_missing_mean,sequence_length_variance,motion_complexity_score
VSL,đắt đỏ,1,19.538859017193317,,12.199574841807285,0.13412509858608246,8.431836693844897,19.538859017193317,0.018106530927159376,26.0,,3.946859661413699,4.739108452991563,0.676056338028169,0.0,0.08729673
VSL,quy đồng mẫu số,1,24.80816995445639,,8.545986624969833,0.09003495424985886,6.517553584173668,24.80817003932316,0.013502067162992813,92.0,1.0200277146967975,3.027826777236028,2.2419820719144563,0.01704545454545453,0.0,0.0872025
VSL,phòng mĩ thuật,1,29.53710312023759,,6.706264817692114,0.041057538241147995,3.795511769884415,29.537103364244103,0.026393606582674,138.0,1.2779542613224906,2.2459718535928164,1.3267161811099333,0.07518796992481208,0.0,0.08713292
VSL,vào lớp,1,21.291443459689617,,12.511853777894787,0.18444278836250305,5.7350610780715945,21.2914434755221,0.21037960678695225,33.0,2.4943222778184073,3.360527778493947,3.361584474985627,0.5,0.0,0.08711285
VSL,Nam Định,1,24.43383009545505,,10.313829123554095,0.06889162957668304,5.729732702459608,24.433830111753196,0.018751055388426988,71.0,1.4549944647720883,2.2842372899324124,1.630454357660992,0.32978723404255317,0.0,0.08711208
VSL,nhổ râu,1,23.335825115442276,,9.713536926441723,0.1072569191455841,6.820574733572946,23.335825249552727,0.026431991217942832,84.0,2.909664673347996,2.8439835179341983,1.7339027924080417,0.0273972602739726,0.0,0.08709731
VSL,Cocacola,1,28.520496705546975,,7.243722601462219,0.08469591289758682,3.8224456435085363,28.520496633369476,0.05013907647194752,120.0,2.8280604376512417,2.7992953703183088,1.7157755353871513,0.016806722689075626,0.0,0.08705503
VSL,chui,1,21.621906705200672,,12.96017050743103,0.09835756570100784,6.082504167848704,21.62190684583038,0.017063104919536505,42.0,1.5567080123083932,3.4626656830310822,3.1645380890369417,0.38666666666666666,0.0,0.08704516
VSL,ngày thầy thuốc Việt Nam,3,29.351798519336928,1.564624695422629,6.802558192205924,0.051668847600618996,3.701745136765625,29.351798473740928,0.05492135058739348,110.66666666666667,1.7589197693255654,2.3871502918458067,2.0281677222079355,0.22610620824906538,2.8888888888888893,0.08702976
VSL,chai nước,1,23.730387333780527,,9.87777351629403,0.09217505156993866,6.436018376283243,23.73038735240698,0.07238461778664355,59.0,2.5901016022296663,3.038423178593318,2.7571141541004183,0.4175257731958763,0.0,0.0869897
VSL,dân tộc,3,24.1931028276061,4.319264860015824,10.034198730196112,0.08588392287492752,5.358125401977834,24.193102858805407,0.05006802175536439,67.66666666666667,1.5510661003754145,2.446664141964417,1.7425834494022328,0.1355441266691903,56.0,0.08696741
VSL,vớt,1,23.323184033855796,,9.575285037902937,0.10935462266206741,6.855058538417022,23.323184033855796,0.002237294298592575,33.0,,3.4047558823147335,3.5972690517837935,0.6479591836734694,0.0,0.0869571
VSL,bảng chỉ dẫn,1,24.344066151417792,,11.054418872251656,0.09756872802972794,4.81789066516436,24.344066247344017,0.05289215678365193,57.0,1.5545971104592988,2.6242213589804515,2.465441423699372,0.31868131868131866,0.0,0.08695095
VSL,chuông,1,19.577802549116313,,11.97442302107811,0.1666935831308365,8.003908682614565,19.57780264224857,0.03585508628189541,34.0,5.724300993813409,3.5499424036447103,3.2751615419016256,0.6418918918918919,0.0,0.086915374
VSL,tổng (số),1,26.86002271901816,,8.473630130604693,0.08008646965026855,4.509812297656181,26.860022871987894,0.017625972454649343,73.0,1.2179967656328872,2.819602401116315,1.9307679837240892,0.15625,0.0,0.08689528
VSL,Tây Ninh,1,24.489436991512775,,9.409594961465933,0.10476505011320114,5.835133071069594,24.489437056006864,0.013104543686554455,72.0,3.254029803638217,2.628392936685417,1.7803713969791992,0.03164556962025317,0.0,0.08686783
VSL,7up,1,27.783386544324458,,7.501514207806673,0.08356188237667084,4.288315850902688,27.783386477967724,0.031056604134126357,128.0,2.7349060773849487,2.8227400747793063,1.647264838218689,0.01785714285714285,0.0,0.08686012
VSL,nhận,1,25.562917769886553,,9.120483722005572,0.08654359728097916,5.172945136047272,25.562917742645368,0.008034682918184422,88.0,3.7980224202660953,3.00516176924986,2.111052265587975,0.011764705882352955,0.0,0.08678017
VSL,nhóm,1,24.714974077884108,,8.817949489823409,0.1832653135061264,5.065470814345831,24.714973974507302,0.0033147414379524507,71.0,1.5669517332109912,2.999819147836912,2.1159403407490336,0.31443298969072164,0.0,0.08677101
VSL,Bà Rịa - Vũng Tàu,1,25.575870845466852,,9.235046155481454,0.0709400326013565,5.254793438242703,25.57587083801627,0.050251470150972935,63.0,2.0742889928817747,3.168146454576236,2.619322801147824,0.40740740740740744,0.0,0.086763136
VSL,phù hợp,1,25.31787320971489,,8.4308516068591,0.12444300204515457,5.466971181751637,25.31787300738506,0.017146186946416928,100.0,1.3799278264517312,2.3921904806252363,1.7445650912903168,0.03296703296703296,0.0,0.086722285
VSL,đi học,1,20.371818596497178,,11.100788856636393,0.14460787177085876,8.077255299797764,20.371818596497178,0.060141417303807454,26.0,,2.419152630226953,3.306456753185817,0.66875,0.0,0.086714
VSL,e thẹn,3,23.145222902297974,5.20797885007147,10.125155604986073,0.0726488729317983,6.20277959104488,23.145222902297974,0.02074578171512582,67.33333333333333,2.406698770801325,2.6086516112484546,2.0755041163235557,0.11115257048092869,68.66666666666667,0.08657586
VSL,phòng thư viện,1,26.228284563869238,,8.452276002655747,0.05733676254749298,5.299338846103005,26.228284569020616,0.011164338854320005,98.0,1.198794702266125,2.3710793751351376,1.5463314081760162,0.021276595744680826,0.0,0.08657295
VSL,chép bài,1,22.32040806300938,,11.533493272189435,0.12317236512899399,5.9696425136766935,22.320407948689535,0.015948408549564877,52.0,1.4002030596398471,2.3297680518750488,1.9225698989526978,0.3674698795180723,0.0,0.08652431
VSL,nghệ thuật,3,22.077207542334992,3.15719378648611,11.607963070883388,0.08907470603783925,6.246771639656454,22.07720746922617,0.02534030033362822,49.666666666666664,1.649741728567027,2.6990422902352016,2.179918106975036,0.3300813008130081,32.0,0.08650758
VSL,gặm xương (con chó gặm xương),1,26.859791512601078,,8.131191224461855,0.04789567366242409,4.991486320082022,26.859791412949562,0.08021595262142421,59.0,2.449135184288025,2.9512257752595126,2.892428778277503,0.4879032258064516,0.0,0.086473346
VSL,hình hộp chữ nhật,1,26.38081224821508,,9.193406118209971,0.05794422701001167,4.501475719844594,26.380812178365886,0.04327081517681966,77.0,1.4751537318636732,2.873073692152486,2.4563603281269413,0.2857142857142857,0.0,0.08643929
VSL,nhiệt độ,1,24.01762407273054,,9.287847572757352,0.18601399660110474,5.169887609169131,24.017623915802687,0.0244437514926595,63.0,1.2351981552820357,3.1906334587505887,2.7682148989230866,0.339080459770115,0.0,0.08632625
VSL,khổ,2,29.47055407334119,3.477999065223499,5.725350184190365,0.05748699605464935,3.58592867966971,29.470554171217373,0.022203188000298097,179.5,2.849752327015211,2.8433510381647613,1.6172877610075322,0.007862028695362039,49.0,0.08631853
VSL,con muỗi,3,25.953647309060518,5.87014570233573,8.825579884518648,0.07006193449099858,4.872445164621388,25.95364727716272,0.009072793972853745,88.33333333333333,1.257864588879409,2.77559465124243,1.9106426826073004,0.21256301673724542,14.222222222222221,0.08631597
VSL,thầy cô,3,24.24336636501054,7.633257067616209,9.26024582498983,0.07451231777667999,5.616356468430311,24.243366381619126,0.012934235029077817,59.0,4.104132604376178,3.443556002391215,3.57144248010114,0.4379795893762081,68.22222222222223,0.086239
VSL,cầu Long Biên,1,23.985217586159706,,9.74694197157682,0.1027296856045723,5.812499713281105,23.985217535868287,0.00968471578875999,44.0,0.9380543724350308,2.990781414058973,2.3323910972982085,0.31666666666666665,0.0,0.08620024
VSL,hội trường,1,28.783237907104194,,7.129203462649968,0.05933006852865219,3.584613058467706,28.783237772877328,0.0056904710350570605,117.0,1.211958479773891,3.0363600632663448,1.8317853117705414,0.19672131147540983,0.0,0.086184025
VSL,tí hon,1,26.536434464156628,,8.460605570610534,0.05217285454273224,4.8553275267283125,26.53643451910466,0.012331416248149436,91.0,3.2594362158524364,2.9156718015670777,1.8542098271219354,0.010526315789473661,0.0,0.08612734
VSL,nhân dân,1,28.10798570420593,,7.138951830692211,0.09252038598060608,3.8148937123453517,28.10798576520756,0.020808472792955866,91.0,4.795607790946961,3.4049294437329793,2.229197722120383,0.2184873949579832,0.0,0.086114585
VSL,chuyển động,1,22.255671511869878,,11.305126429740655,0.1464555710554123,5.722454331686785,22.255671417806298,0.04773934866568487,51.0,6.438899636268616,3.862772343293676,3.029489572880403,0.5694444444444444,0.0,0.086051024
VSL,chăn nuôi,3,24.702598075615242,14.440822377533824,8.17403409340187,0.10718262816468875,4.680925134347903,24.702598025479045,0.01100517496733474,84.33333333333333,1.789007899657616,2.7771029131029956,1.9848923757334773,0.22943537414965987,150.88888888888889,0.0860135
VSL,thắc mắc,1,25.439373549073935,,8.471311172842979,0.09411462396383286,5.321998740180155,25.43937355047092,0.010777029200277888,102.0,3.4975494421445408,2.991019395026532,1.9046885046985123,0.038461538461538436,0.0,0.08587847
VSL,chống đối,3,23.583490098205704,5.009073134195044,10.393048145392411,0.09920156995455424,5.428508072946438,23.583490120712668,0.009516094662578597,59.0,1.3096820756638323,2.590468802736794,1.746971632017744,0.26731601731601734,18.0,0.08586716
VSL,tập hợp rỗng,1,24.532693814486265,,10.211733602815205,0.07670915126800537,5.070769630687337,24.532693789340556,0.01087295153093204,69.0,1.3859440161757273,3.096121422232014,2.219210478132718,0.08904109589041098,0.0,0.08585333
VSL,toà án,3,21.89358274017771,2.865060676263292,12.501879865973324,0.07715539385875066,5.838005954473897,21.893582762451842,0.03508892298705122,51.666666666666664,1.5528896676553428,3.1741073086447673,2.6211269214999966,0.369745931389767,5.5555555555555545,0.085803814
VSL,cô giáo,3,25.180504808512826,5.291114644532599,9.106055647451145,0.08050486942132314,5.1848598725983,25.18050484956863,0.07162639384060042,81.0,5.117894436748327,3.196325304055049,2.6037517725863397,0.18876678876678876,2.888888888888889,0.08579055
VSL,kinh ngạc,1,21.85096848756075,,12.356104077033276,0.08704103529453278,5.922634335664602,21.850968505255878,0.012694350561495068,52.0,1.1481419520558052,3.224468581030302,2.9624635181694385,0.3782051282051282,0.0,0.08578962
VSL,nước mắm,1,23.80965239740908,,9.64290897588472,0.08583159744739532,6.086676207307267,23.809652513358742,0.012367156878287391,80.0,3.5369080289204917,3.0034558804829916,1.9718975520133972,0.03999999999999998,0.0,0.08575877
VSL,quyết tâm,3,25.475768730665248,3.041758236303766,9.374340946936892,0.07965661336978276,4.668628510640528,25.475768668809906,0.012848558935762538,78.33333333333333,3.2936882441339925,2.9380114900924426,1.9331562394785322,0.0572258533042847,3.555555555555556,0.08575702
VSL,giá sách,1,25.233786549419165,,9.336500818346753,0.06942201405763626,5.08471727669239,25.23378671356477,0.012116718736861157,84.0,0.9423395696981454,2.475562919136937,2.1542847083390124,0.2877358490566038,0.0,0.08571737
VSL,dầu mỏ,1,23.110675789415836,,10.494347592194876,0.10306210070848465,5.87899714249831,23.11067576240748,0.015346127351175184,54.0,1.1898876989065712,3.4492415269808983,2.881637089288057,0.14179104477611942,0.0,0.08569104
VSL,Long Vương,1,22.925263807177544,,11.451168916622798,0.08180158585309982,5.575961197836924,22.925263735465705,0.01743870863782474,64.0,1.5019736825409582,2.6456860542297362,2.215587814152241,0.37058823529411766,0.0,0.08568814
VSL,Thủy Điện Hòa Bình,3,25.015485253185034,3.617896345681151,10.059272533294584,0.047126209984223046,4.98567657407279,25.015485321947683,0.02801657658137442,69.0,1.5507424015406197,2.859377122737032,2.237302476247839,0.29163331976849344,0.6666666666666666,0.08567247
VSL,ngày của Mẹ,3,25.400083092351753,1.7036464235973052,8.613861160999688,0.10782734304666519,4.975850889116652,25.400083162200946,0.06157006403723999,57.0,1.6756415272896554,3.047053021325894,2.833949831785597,0.439719089390142,0.888888888888889,0.08565518
VSL,mặc quần áo,1,25.50637032650411,,9.100308316804114,0.07945521920919418,4.840031822043729,25.506370384362526,0.014282480171463191,91.0,1.6489810088101555,2.4931524374905756,1.3045225876219133,0.07647058823529412,0.0,0.08564026
VSL,văn,1,19.264476850628853,,13.426892006120017,0.10405243188142776,7.381954170408703,19.26447688229382,0.05749210273726846,25.0,1.4071810428912823,2.346127261598426,1.8657333685691098,0.42424242424242425,0.0,0.08559809
VSL,đầy,1,26.685124301351607,,7.997531553804874,0.062114011496305466,4.7110811721305454,26.685124227777123,0.06469580160796279,57.0,1.7494380474090576,3.1165938348539415,3.0527949732157493,0.6601123595505618,0.0,0.085582055
VSL,muối,1,25.439893187955022,,8.566669526394833,0.06671211868524551,5.455630601807074,25.439893204718828,0.006438797274832977,106.0,3.0391554315884908,2.6055954310629104,1.7264840735329523,0.016666666666666663,0.0,0.08558193
VSL,Yên Bái,1,24.80324901267886,,9.065284849666968,0.10149402171373367,5.274946655756161,24.803248985670507,0.015621473544721837,81.0,1.1205929591331953,2.813888463305264,2.2274866080502185,0.25471698113207547,0.0,0.08558149
VSL,phát hiện,1,24.017084816470742,,10.282743102312088,0.08802618086338043,5.267614684243133,24.017084939405322,0.012177032364739803,70.0,3.659300401177205,2.92080222636881,2.043903043152581,0.02816901408450706,0.0,0.08556492
VSL,biển đông,1,23.38019709661603,,10.616734737699682,0.08718205988407135,5.6451661953559285,23.3801970789209,0.06771363822051682,52.0,1.1096952508707516,2.515934843569994,2.4037021077238023,0.33146067415730335,0.0,0.08554409
VSL,cưa,1,24.72781211324036,,9.380917854701416,0.04605678841471672,5.756725711700244,24.72781198611483,0.059025448776556216,76.0,1.4178796887397767,2.4348246924579144,2.250498751550913,0.13125000000000003,0.0,0.08551606
VSL,đồ dùng học tập,1,21.916890979278833,,10.947486814484,0.10737625509500504,6.568496851471521,21.916891163680702,0.14121176775703242,47.0,2.204921007156372,2.4977065695906586,1.965313435163138,0.3767123287671233,0.0,0.08546451
VSL,lớn hơn 1 (Toán học),1,26.11575703509152,,8.600980424946481,0.05413002893328667,4.8555575602584415,26.115757004823536,0.03142234039938349,95.0,1.4450195334527804,2.5781820837570275,1.6941110935548078,0.03804347826086957,0.0,0.08546307
VSL,quỳ,1,25.93796846922487,,7.932254033733387,0.06889443099498749,5.366728780195885,25.937968499260023,0.016523343207875782,93.0,1.8721544622170805,2.5745600395732455,1.813416868749291,0.01010101010101011,0.0,0.08544318
VSL,tưới cây,3,22.08623980358243,0.5575467684127858,11.821527689378158,0.06951591620842616,5.821230158593754,22.086239707656205,0.02026858849643259,43.0,1.8428901589808822,3.1081100830250024,2.691116838581603,0.4012654012654013,34.88888888888889,0.085440606
VSL,hài lòng,1,28.502673329785466,,5.973602114440678,0.05653814226388931,4.448666922013524,28.502673263894394,0.013594144018442084,175.0,2.0530868056747646,2.5751460840304694,1.3211218019326527,0.00347222222222221,0.0,0.085361294
VSL,chữa bệnh,1,22.934840938076377,,11.086405960782882,0.09978370368480682,5.488010539383184,22.934840922476724,0.04736129932455601,45.0,0.8202270994583766,3.2415625448149394,2.9295971490503327,0.3411764705882353,0.0,0.085357726
VSL,bể cá,1,28.59761935751885,,6.695864349720068,0.06820668280124664,3.6156577609834217,28.59761943318881,0.2396280366662455,126.0,2.0277579790069944,3.033412449410621,2.6858692146362144,0.49774774774774777,0.0,0.085293435
VSL,lau khô,1,24.8056015484035,,9.178072289920147,0.07264730334281921,5.412685734033585,24.805601499043405,0.13245806028655077,52.0,2.8100045531988145,2.7314524631031225,2.3739209508553882,0.5,0.0,0.08528918
VSL,dây thừng,1,22.362223140895367,,11.3592510041544,0.10045337677001953,5.8067157895400605,22.3622231958434,0.06296241192078386,57.0,1.7425211687882742,2.8676822751760485,2.7007248202959695,0.16666666666666669,0.0,0.085281916
VSL,đèo Hải Vân,3,23.562137806167204,1.0803572837858113,10.733926133363825,0.08382830023765564,5.115290491198753,23.562137747105833,0.016926753089818027,73.33333333333333,1.1731697001027543,2.9795700476341476,2.18509825907569,0.20447711326428333,18.0,0.08527264
VSL,con nuôi,3,21.48481545969844,8.66887157711613,8.974177066869819,0.08387546986341476,5.1017666063835465,21.484815507816773,0.033816010053907074,64.66666666666667,1.7036845818956101,2.452038283894757,1.8701141203864802,0.31055612623409234,363.5555555555555,0.08524058
VSL,rút gọn phân số,1,26.897012901492417,,7.750994755098453,0.062373049557209015,4.537158178183639,26.89701286284253,0.006222702631746153,115.0,3.803744052705311,2.9392702244576956,2.090968936114084,0.023809523809523836,0.0,0.08523122
VSL,kém,3,21.12522995689263,8.14909302809967,11.179434312817014,0.1275590074559053,6.647042843421054,21.125229972104233,0.01857281568730838,31.0,7.598440110067372,4.081926329668171,3.5576724943903835,0.4332293832293832,18.0,0.0852231
VSL,bình an,3,23.668197179213166,2.628076621455495,9.928409263795354,0.07600495840112369,5.851101748800083,23.668197139011074,0.033802837795215,67.33333333333333,1.5610843662825324,2.108770001701247,1.6730121490475103,0.32996517317170343,2.888888888888889,0.08519008
VSL,phẫu thuật cổ,1,26.216198538430035,,9.031028204950793,0.07599879056215286,4.031569677729939,26.216198641923256,0.004250726428086673,82.0,3.21012359586629,2.9826601960442285,1.8575181585143914,0.01704545454545453,0.0,0.08518977
VSL,liên lạc,3,22.13879535906017,4.991694301993832,10.74598648063629,0.08020132531722386,5.8000074761209435,22.138795455917716,0.034708455762382844,53.666666666666664,2.0277602542897477,2.684052137629923,2.259057242968718,0.33842305037957215,90.8888888888889,0.08516539
VSL,chùm hoa,1,21.52166396379471,,12.40392788556906,0.09067939221858978,5.888391948213764,21.521664021536708,0.05172500272381891,51.0,2.2573459639268765,2.727996195738132,2.2760154980306444,0.37333333333333335,0.0,0.08513749
VSL,tát,1,23.47435916448012,,9.507115272452703,0.08925851434469223,6.211475293113761,23.474359217798337,0.012749202670695946,87.0,3.2745647303263348,2.8150798098246255,1.7531653753916423,0.033333333333333326,0.0,0.085122265
VSL,lãnh đạo,1,28.989242440031376,,6.075577454172544,0.08787055313587189,3.389224792030496,28.989242359239142,0.014674744341695495,108.0,1.539628519330706,2.9439632162869533,1.6268656451568426,0.3090277777777778,0.0,0.08511272
VSL,chúng tôi (4 người) (đại từ),1,24.696713749319315,,8.410914661532098,0.08344995230436325,5.900484337203804,24.696713662939146,0.022281467446119328,105.0,2.21770672985677,2.6460887019553883,1.5798688122395719,0.0449438202247191,0.0,0.085083805
VSL,chậu,1,23.465692582540214,,9.13333496722308,0.11800706386566162,6.114642342454509,23.465692726895213,0.02812834765451981,63.0,1.3124092934709606,2.3607606838146844,1.8317892013324633,0.2777777777777778,0.0,0.085019074
VSL,ngoặc đơn,1,21.852854724042118,,11.10050917783026,0.1289883553981781,6.0447532750409225,21.85285492730327,0.04079374303976438,54.0,1.4641665487453854,2.437551460023654,2.2010648245528595,0.39285714285714285,0.0,0.084995985
VSL,cắt nhau,1,20.62669412046671,,8.382129015558856,0.18522188067436218,8.702351007995935,20.626694271806628,0.1699705720411789,40.0,1.5562601159016292,2.9644295781850816,2.439224630097548,0.25833333333333336,0.0,0.08498269
VSL,bò sát,1,22.672859620302916,,10.959767568495966,0.05129101499915123,6.268321701737701,22.672859887359664,0.055452948961914654,57.0,1.2842267350903873,2.7800022580406885,2.2363361538934314,0.3275862068965517,0.0,0.08494756
VSL,chỉ khâu,1,26.452209759503603,,7.772281462070989,0.07351715117692947,4.705256135156839,26.452209782321006,0.013919145187141112,91.0,1.3455132423060956,2.571102149930655,2.5098589270138274,0.23622047244094485,0.0,0.08494535
VSL,thông thường,1,21.308823512867093,,9.97852227371186,0.14148958027362823,7.290990610917409,21.308823512867093,0.011019591926787737,25.0,,2.7205974688896766,2.9675034440480745,0.6818181818181819,0.0,0.084943525
VSL,quy định,1,23.515502418391407,,9.152721984819932,0.11993346363306046,5.980382756967294,23.515502403723076,0.014959652218383369,73.0,1.0061818399490454,2.841087885392018,2.196672880114653,0.051282051282051266,0.0,0.08491365
VSL,vé,1,25.98578666895628,,8.55817594894996,0.08562613278627396,4.391739697268839,25.985786739503965,0.028443000811494357,89.0,1.3209057727997953,2.627344606989655,2.3519556716660768,0.5469613259668509,0.0,0.084907025
VSL,thụ phấn (hoa),1,22.2929593808949,,9.410140495904734,0.16133491694927216,6.455201912777764,22.292959291487932,0.00858331807425676,70.0,1.6304997016083111,2.4305856046469314,1.9552578278209851,0.3263157894736842,0.0,0.084824406
VSL,phong kiến,1,22.407634295523167,,10.023235634636523,0.18731002509593964,5.53661068325693,22.40763422404416,0.04216237866606012,61.0,1.0672498879761532,2.7159261249360585,2.4144417142111156,0.3333333333333333,0.0,0.08481353
VSL,móng tay,1,25.97620890289545,,8.555021595168899,0.06969241797924042,4.554024195339944,25.976208826527,0.005641939817982032,77.0,1.4683665153053072,3.249297839839284,2.617068863859991,0.35344827586206895,0.0,0.084801346
VSL,điều trị,1,25.423354346537963,,10.025498894092284,0.04009127616882324,4.317101049423218,25.423354469472542,0.028175418221195066,73.0,1.1294840995470683,2.3052125157494294,2.035493072710539,0.2808988764044944,0.0,0.08479315
VSL,xích đạo,1,25.790521413087845,,8.783430807969786,0.06132073700428009,4.63797592979738,25.79052152298391,0.007613044290685494,79.0,1.5699718885643537,2.818600546973092,2.3505931207111903,0.25225225225225223,0.0,0.084740914
VSL,câu ghép,1,22.350068416446447,,12.404287524797299,0.09135954827070236,4.859233645897992,22.350068448111415,0.2487253051099125,39.0,2.668814068710482,3.1860104151394055,2.965816778333291,0.5,0.0,0.08469474
VSL,công tắc,1,22.53331594541669,,10.079454674649595,0.07213683426380157,6.707161784172058,22.533316000830382,0.0759426552767483,68.0,1.4955699058140026,2.3688736461541233,2.0213211016619907,0.16911764705882354,0.0,0.084638655
VSL,bẫy chuột (hành động),3,22.676420484048624,1.4919986201991173,10.742677843960868,0.10318826387325923,5.637533679430248,22.67642042910059,0.07664467242053864,47.666666666666664,2.447827888443703,2.8851075000539104,2.5500640752248427,0.4327318771763216,2.0,0.084625594
VSL,dấu sắc,3,12.17494092710937,10.896116459143748,4.5423224676057385,0.03399240939567486,3.8548371747586843,12.17494092710937,0.11428866742927779,44.333333333333336,,3.0380026789626693,3.559883949652264,0.5955555555555556,1800.0,0.08458554
VSL,dầu khí,1,22.81392776221037,,10.852911074010153,0.08437255769968033,5.6411076197701115,22.81392763974145,0.01813744752393201,54.0,1.4189624581485987,2.637404251843691,2.2917626285925508,0.171875,0.0,0.08457043
VSL,xây,3,21.333878133445978,6.411362935118243,12.629720981203535,0.07586530223488808,5.801917978196417,21.333878129410248,0.032884107662692064,50.0,1.8961509246992811,3.036652781562612,2.5635919404407352,0.37948717948717947,2.0,0.08453592
VSL,mồ côi,1,23.824958343058825,,10.500499797217985,0.06288845837116241,5.14068358335922,23.824958321172744,0.05112731298325286,52.0,2.1722803904729733,2.4661948759190357,1.5969060206935353,0.24691358024691362,0.0,0.08450502
VSL,keo kiệt,1,24.812450144439936,,7.436291180551052,0.1922551542520523,4.958772157779848,24.812449920224026,0.020776940934649827,111.0,1.3278204716078126,3.018612230178153,1.278201917020401,0.0594059405940594,0.0,0.084502965
VSL,nói leo,1,15.658476812765002,,13.408129721028464,0.2868659496307373,8.27917034310453,15.658476678654552,0.22090239371093812,19.0,4.612813465297222,3.8526296753149767,3.4635684387041974,0.6416666666666666,0.0,0.08448773
VSL,mặt vuông,1,20.750714929774404,,11.733941707970962,0.14896738529205322,6.184662497960604,20.75071498332545,0.012462924180234555,52.0,1.1822245220343273,2.832405569376769,2.5832658371439687,0.375,0.0,0.084481984
VSL,xăng-ti-mét-khối (cm3),1,29.11942899413407,,6.18942740031168,0.05274554714560509,3.3287405752709933,29.119429007405415,0.01044991853695176,149.0,3.3426972518504505,3.147823348011769,1.9384596079168186,0.031690140845070436,0.0,0.08448105
VSL,triệu phú,1,24.195925456937402,,8.789719770239158,0.1086120754480362,5.531965953570146,24.195925456937402,0.0075134902659419545,28.0,,3.9877521849390285,3.947416671176455,0.6582278481012658,0.0,0.084472574
VSL,xe lu,1,22.77217449620366,,10.499723875981111,0.17255030572414398,4.819415053818375,22.772174511803314,0.014156958451738186,66.0,1.330704665574871,3.034958123222111,2.288584270345883,0.3146067415730337,0.0,0.08444116
VSL,tuốt lúa,1,24.22791364043951,,10.226909271428283,0.04922487214207649,5.087291264533997,24.227913780137897,0.023703701307907072,68.0,1.1678380491478102,2.0675692121747513,1.8316169897435417,0.44270833333333337,0.0,0.084430724
VSL,quả dừa xiêm,3,26.18057767767459,8.068673272954706,7.0213484159655986,0.08824939901630084,4.656414578141803,26.18057760053004,0.015123420573255856,120.66666666666667,1.0803702466000193,2.66637636967562,1.6823043045839732,0.11745672852019334,50.0,0.08441929
VSL,mui xe,1,23.377828954253346,,10.009050309232302,0.09067371487617493,5.533463196909946,23.37782884016633,0.014922004454073413,54.0,0.6654612511396408,3.733853617929063,2.899953546389094,0.536842105263158,0.0,0.08427862
VSL,quả cam,1,27.442517403513193,,6.579617812633514,0.05619281157851219,4.56393855185278,27.442517404211685,0.004004800112122603,140.0,3.3588522284749955,2.816467893502069,1.9544338442030407,0.003968253968253954,0.0,0.08425951
VSL,vòng đời,1,24.414539467543364,,10.02333876123167,0.053717080503702164,4.917254322104984,24.41453960072249,0.01809525887583741,66.0,1.363947630734057,2.80710866564029,2.5174461353469537,0.3010204081632653,0.0,0.08422866
VSL,soi,1,26.60623349994421,,8.306133368052542,0.05693301558494568,3.9967850070250663,26.606233586091548,0.013139518515621926,105.0,3.71451920393816,2.865001015441934,2.0242078258204708,0.02577319587628868,0.0,0.084157385
VSL,cởi áo,1,23.80411152727902,,9.5121226922671,0.09422475844621658,5.392608986513035,23.80411128164269,0.023360138809149035,75.0,1.7671843155434257,2.406601185077115,2.154129504765335,0.15789473684210525,0.0,0.084141254
VSL,bò,1,21.36532066948712,,11.03997673967789,0.12076912075281143,6.302256850819838,21.36532071279362,0.13557450201095086,48.0,1.7309990413486958,2.4373818078887797,2.00104934367064,0.40963855421686746,0.0,0.08411881
VSL,sương gió,1,26.27587780356407,,8.118433396226353,0.07926008850336075,4.154015599439542,26.27587777096778,0.005271227698911151,109.0,1.343618468362458,2.6841427215508054,2.219318328159196,0.0357142857142857,0.0,0.08405122
VSL,châm chọc,1,19.81526605784893,,13.496898011727767,0.08655975013971329,6.316081202307413,19.815266112796962,0.039724738424035025,39.0,1.1168352725893953,2.5487514666535636,2.3103047101335092,0.4710144927536232,0.0,0.08403611
VSL,phụ thuộc,1,26.202093894593418,,7.271080861488978,0.09612049907445908,4.673450374993209,26.20209392136894,0.0024072923700695446,109.0,2.532070626906299,2.7620272997322433,1.6051828508530188,0.022935779816513735,0.0,0.08402753
VSL,hội thoại,1,26.667725073173642,,7.4694551714112825,0.05900333449244499,4.477267978888638,26.6677251632791,0.027092248392690328,123.0,1.4397212410414661,2.609199829675533,1.5789316569765408,0.02777777777777779,0.0,0.08395543
VSL,quần bò,3,25.60493696046372,4.6442175985247705,8.271959945287747,0.10366196185350418,4.315055278780355,25.604936980021495,0.01744029181175711,100.33333333333333,2.670263826292403,3.115533142013463,1.700223729423582,0.03565980167810834,2.0,0.08388812
VSL,học sinh Miền Nam,1,24.978253312408924,,9.475927001690563,0.05397936701774597,4.618125392458378,24.97825324162841,0.16242452468913451,50.0,1.648100732402368,3.1275270321676807,2.7781853752751506,0.41847826086956524,0.0,0.08385831
VSL,xuyên Việt,1,25.459311646874994,,8.872273825109005,0.0853530764579773,4.221696611712961,25.45931172010023,0.004825726808488383,84.0,1.2573016868240532,3.0950017201489417,2.0929349318317985,0.04597701149425287,0.0,0.08385468
